,Date,Close,return,Settle,Value,portfolio,options,cash,delta,tgtdelta
626,2009-11-20,109.43,-0.0035575864203703507,24.2,0.45,771169.8265928036,105646.10974812327,665523,6777.113926841186,7047.151846776967
627,2009-11-23,110.82,0.012622188008847294,22.85,0.45,777803.3669219847,112272.16184390252,665531,7037.348056977726,7018.619084298725
628,2009-11-24,110.989998,0.0015328257050463367,22.7,0.45,774367.5384801861,108828.33330347386,665539,6878.343341208912,6976.912806865589
629,2009-11-25,111.379997,0.0035076620824616225,22.35,0.45,774171.8277386825,108624.62246334009,665547,6864.870296545081,6950.72588068648
630,2009-11-27,109.57,-0.01638413680940929,24.05,0.45,762744.8739570684,96469.89327735742,666274,6395.903950324176,6961.256493173939
631,2009-11-30,109.940002,0.003371166206956181,24.1,0.45,764676.5797694519,95167.0228964791,669509,6429.221112854127,6955.398998168581
632,2009-12-01,111.300003,0.0122945046114176,23.05,0.45,771405.4639843041,100577.24023110696,670828,6564.945922787225,6930.866515648738
633,2009-12-02,111.25,-0.00044936418932424015,22.65,0.45,770229.641237328,100210.07175572916,670019,6536.775233805769,6923.412505504071
634,2009-12-03,110.379997,-0.007850990213826209,23.25,0.45,765480.4311380222,96240.85905237352,669239,6418.3881059067535,6934.956078482428
635,2009-12-04,111.010002,0.005691374528425999,22.6,0.45,768264.568840052,97703.78716721137,670560,6619.39081187168,6920.678812707813
636,2009-12-07,110.839996,-0.0015326214542312074,22.5,0.45,766472.519025085,92497.98643205277,673974,6564.088606476467,6915.125827188635
637,2009-12-08,109.610001,-0.01115906355583463,26.55,0.45,766241.3753835377,91131.32551201106,675110,6057.166349042338,6990.6155313650415
638,2009-12-09,110.019997,0.0037335198286595314,26.45,0.45,768322.3934200518,92055.3405784687,676267,6092.053845720166,6983.47949800482
639,2009-12-10,110.639999,0.005619538138641198,26.1,0.45,771225.4723715808,95844.39286621605,675381,6172.487916921364,6970.58459275276
640,2009-12-11,111.110001,0.004239032277819043,26.0,0.45,773777.4459406774,97177.46310052693,676599,6318.555408188405,6964.066591455412
641,2009-12-14,111.870003,0.0068167990796710615,25.55,0.45,777127.0385526638,97551.9931638938,679575,6440.716357552451,6946.697217418183
642,2009-12-15,111.349998,-0.004659133933686418,25.25,0.45,773094.1587877956,92755.84550549809,680338,6227.643417459525,6942.920275470464
643,2009-12-16,111.519997,0.0015255443692215119,24.1,0.45,771725.2566582677,90583.31962820301,681141,6269.965234149619,6920.061669821132
644,2009-12-17,110.18,-0.01208852806663698,24.45,0.45,764054.8421429445,83721.0191235382,680333,5964.590283858862,6934.605573996591
645,2009-12-18,110.209999,0.005611373243337186,24.1,0.45,763329.1810435633,83793.68682283477,679535,6041.231567559901,6926.133635511269
646,2009-12-21,111.33000200000001,0.010111154075361936,23.25,0.45,768012.6402206674,87657.42194049948,680355,6369.495132642703,6898.523546426122
647,2009-12-22,111.730003,0.003586491704468487,22.65,0.45,769201.3052801867,87991.70303788474,681209,6441.918935573932,6884.465091083786
648,2009-12-23,111.949997,0.001967042837392354,22.45,0.45,770044.3065602954,89677.25971543076,680367,6461.326088784294,6878.466522516257
649,2009-12-24,112.480003,0.004723138486680841,22.1,0.45,772671.4507069425,93166.16983477456,679505,6650.636558348455,6869.411718516246
650,2009-12-28,112.720001,0.002131421728203149,21.85,0.45,773094.2201913104,93580.84273240637,679513,6797.518250353692,6858.536314165845
651,2009-12-29,112.559998,-0.0014204814241364331,22.0,0.45,770836.1284036499,90659.80942189525,680176,6668.943810914249,6848.224432303649
652,2009-12-30,112.519997,-0.000355438078098516,22.4,0.45,771171.9118510558,91633.4931030132,679538,6600.631449954528,6853.643195982806
653,2009-12-31,111.440002,-0.009644609541302206,22.95,0.45,765036.2084171417,86327.0426857669,678709,6403.423445512846,6865.005336388469
654,2010-01-04,113.33000200000001,0.016817586974008245,22.1,0.45,775239.177206325,96521.80956111956,678717,6922.6124715764645,6840.546753068309
655,2010-01-05,113.629997,0.0026435951360023768,21.55,0.45,773351.8453287714,94626.47758493583,678725,6830.891171723844,6805.877547711028
656,2010-01-06,113.709999,0.0007038093138926015,20.8,0.45,770977.1812749765,92243.81343251087,678733,6803.39794759722,6780.205681603924
657,2010-01-07,114.190002,0.00421240638589043,20.45,0.45,773499.1375023945,93315.9644747251,680183,6927.578541520085,6773.790384051263
658,2010-01-08,114.57,0.00332224467730815,19.9,0.45,775028.579458254,93359.62738458074,681668,6948.5317331895285,6764.672946305787
659,2010-01-11,114.730003,0.0013955780538687753,19.5,0.45,775044.4719362726,90386.63965125282,684657,6930.997902309422,6755.377422384209
660,2010-01-12,113.660004,-0.009369996897747928,20.25,0.45,769084.2210510932,83660.26321782976,685423,6483.9718300585755,6766.533468106276
661,2010-01-13,114.620003,0.008410764235376447,19.4,0.45,773807.2221974498,88375.7717769019,685431,6690.677738031467,6751.066148527755
662,2010-01-14,114.93,0.002700912083634289,22.0,0.45,780057.8398434522,95374.26250139318,684683,6588.2975263443295,6787.243016126791
663,2010-01-15,113.639999,-0.01128769919439038,22.55,0.45,772463.6807196196,87083.1654449495,685380,6375.802754437844,6797.462931336523
664,2010-01-19,115.059998,0.012418165866640695,21.55,0.45,779257.1064833147,93868.65659290376,685388,6685.805051753613,6772.615331379675
665,2010-01-20,113.889999,-0.010220652547058848,21.4,0.4,768314.7833672483,82186.08649054998,686128,6284.776887826653,6746.112829162886
666,2010-01-21,111.699997,-0.01941638228836072,22.65,0.4,757299.5754781979,71214.44601699675,686085,5732.91271535469,6779.763615196855
667,2010-01-22,109.209999,-0.022544054164523618,24.75,0.4,747677.0934382017,61717.80264570808,685959,5120.302803831263,6846.232948305418
668,2010-01-25,109.769997,0.005114615316379389,24.35,0.4,749121.3627785809,62609.87518704981,686511,5241.889300864741,6824.463726445951
669,2010-01-26,109.309998,-0.004199376360197956,24.55,0.4,746948.9566556233,60562.07226373405,686386,5053.063762206181,6833.308666382221
670,2010-01-27,109.83000200000001,0.004745870001060454,23.75,0.4,747830.2579325564,61544.537000715725,686285,5163.922792586058,6808.979735177974
671,2010-01-28,108.57,-0.011538607766453265,24.0,0.4,741805.605681511,56227.75667218102,685577,4864.025721025133,6832.509953776467
672,2010-01-29,107.389999,-0.010928067685485928,24.65,0.4,737242.573603521,51707.95891086125,685534,4644.753006536527,6865.095264630005
673,2010-02-01,109.059998,0.015431112601115885,23.05,0.4,741452.6904672666,54664.46981951021,686788,5021.035397255627,6798.576050471472
674,2010-02-02,110.379997,0.01203075967312779,22.1,0.4,746070.1769634822,58935.10668736894,687135,5227.046570444441,6759.106697235026
675,2010-02-03,109.83000200000001,-0.004995196822304536,22.15,0.4,743156.4592001911,55695.099099434025,687461,5063.1572132793835,6766.424889987628
676,2010-02-04,106.440002,-0.031352269110799066,25.6,0.4,734182.7170548817,47597.61844351289,686585,4245.288141200463,6897.620286167241
677,2010-02-05,106.660004,0.0020647777753814143,26.1,0.4,735911.0474030577,50230.031089301716,685681,4359.663467706148,6899.597035483494
678,2010-02-08,105.889999,-0.007245432676191633,26.4,0.4,732445.2362616096,46732.93148209494,685712,4241.315153299344,6917.038843881844
679,2010-02-09,107.220001,0.012481997727406602,25.55,0.4,736253.8115026789,50943.91461627487,685309,4470.585745718721,6866.758110762179
680,2010-02-10,107.010002,-0.001960500997255361,25.55,0.4,735088.1212399378,50181.698881557924,684906,4419.317738863506,6869.340318673556
681,2010-02-11,108.129997,0.01041187248430878,24.95,0.4,738722.8094234003,54532.02725288752,684190,4665.959602440943,6831.802736694798
682,2010-02-12,108.040001,-0.0008326410328183577,24.9,0.4,737966.8530277343,53923.31628015649,684043,4695.413856061389,6830.496540144741
683,2010-02-16,109.739998,0.015612375225693462,23.6,0.4,742680.3346779019,58091.377061428415,684588,5086.3409367712065,6767.635759186927
684,2010-02-17,110.260002,0.004727317894538327,22.75,0.4,743384.1333956531,58872.45513824636,684511,5130.685436509331,6742.101577285053
685,2010-02-18,110.910004,0.005877866381453449,21.8,0.4,744646.8462339094,60179.783027913254,684467,5285.805309480456,6713.97366673893
686,2010-02-19,111.139999,0.0020715611721860198,21.35,0.4,744770.436102069,60327.574839769964,684442,5333.377890255527,6701.191675393743
687,2010-02-22,111.160004,0.00017998200434822526,20.95,0.4,743505.208389954,58355.79281045637,685149,5336.841337725305,6688.603649114244
688,2010-02-23,109.809998,-0.012219059462117007,21.65,0.4,737889.566602001,52802.30677907878,685087,4894.767798981052,6719.693835182485
689,2010-02-24,110.82,0.0091556820428545,21.1,0.4,741643.1092549349,56585.93130742535,685057,5133.117253127685,6692.321866584867
690,2010-02-25,110.66999799999999,-0.0013544812342549547,20.95,0.4,740393.0505470615,56056.237187674844,684336,5079.573610320208,6690.097261473354
691,2010-02-26,110.739998,0.0006323111295493338,20.4,0.4,739445.9673173818,55123.6069382042,684322,5165.101562548254,6677.316061694183
692,2010-03-01,111.889999,0.01033114354778578,20.0,0.4,744186.9276404313,59070.77932335845,685116,5454.4676244823395,6651.058488618195
693,2010-03-02,112.199997,0.002766729468346779,19.8,0.4,745290.7969724579,60143.85550702713,685146,5434.757644075119,6642.520649732797
694,2010-03-03,112.300003,0.0008909221079236738,19.6,0.4,745267.4188761377,59637.94180506069,685629,5445.534946305552,6636.397141290706
695,2010-03-04,112.639999,0.003022995073339816,19.6,0.4,746956.5872262674,61877.50987963125,685079,5497.6751717445095,6631.361806264464
696,2010-03-05,114.25,0.014192146242416841,18.55,0.4,754006.9738754503,68552.46546921614,685454,5995.9833098868585,6599.623403723854
697,2010-03-08,114.269997,0.00017501313069896276,18.35,0.4,753281.6782844414,66480.0110024716,686801,5990.594417333444,6592.121274707318
698,2010-03-09,114.459999,0.001661365339274651,21.25,0.4,759893.5561161252,72780.86301735826,687112,5764.261217829846,6638.944284073646
699,2010-03-10,114.970001,0.004445825219289376,21.4,0.4,762964.9893679395,75527.14926454867,687437,5835.939802748795,6636.20929574437
700,2010-03-11,115.449997,0.004166276351660958,21.6,0.4,765992.9793574376,79317.46835643915,686675,5896.263650698244,6634.846247396937
701,2010-03-12,115.459999,8.663115654229692e-05,21.45,0.4,765577.9904017047,79659.9562562084,685918,5965.724389481083,6630.67726513409
702,2010-03-15,115.489998,0.0002597878377032083,21.5,0.4,765310.0478910744,78356.37912570384,686953,6041.158039568754,6626.634870069653
703,2010-03-16,116.410004,0.007934547811973723,20.9,0.4,769521.32920674,82600.66389312923,686920,6157.849398618083,6610.439848509412
704,2010-03-17,117.099998,0.005909776902794385,20.1,0.41,772132.5197697753,85211.75413198474,686920,6328.868143544491,6593.787642675923
705,2010-03-18,117.040001,-0.0005124882682932783,19.8,0.41,771036.3882076947,84906.77663121236,686129,6318.9631522778445,6587.802303655951
706,2010-03-19,115.970001,-0.005053760338223375,20.2,0.4,764964.7944525986,78860.0272184188,686104,6135.081705491915,6596.229954784588
707,2010-03-22,116.589996,0.005331927045403493,19.9,0.4,767728.0499491633,80871.85007797593,686856,6279.784454509758,6584.853557668562
708,2010-03-23,117.410004,0.007008644073831297,19.45,0.4,771872.3374537738,84993.22123301965,686879,6376.209149134969,6574.16158042013
709,2010-03-24,116.839996,-0.004866673426078549,19.9,0.4,769001.977567757,82123.63691770847,686878,6215.822729585144,6581.667270578792
710,2010-03-25,116.650002,-0.001627427671948266,20.1,0.4,768068.2594069322,81968.12276936845,686100,6148.274578683241,6584.382736718103
711,2010-03-26,116.58000200000001,-0.0006002658397345318,19.9,0.4,767083.7528372234,80559.64116984537,686524,6208.178414891799,6579.891402276896
712,2010-03-29,117.32,0.006327494336245299,19.5,0.4,770473.9823576726,82232.67377035307,688241,6366.1356065589625,6567.285904855717
713,2010-03-30,117.400002,0.0006816803205168242,19.1,0.4,770059.9576259662,81343.43375765368,688716,6282.994758626136,6559.28402476489
714,2010-03-31,117.0,-0.0034129896320196393,18.95,0.4,767139.3851307671,77957.92973816868,689181,6178.4729529958895,6556.746881459548
715,2010-04-01,117.800003,0.006814361886624994,18.8,0.4,771692.7432580092,83070.69238036966,688622,6324.99815989624,6550.872017023711
716,2010-04-05,118.760002,0.008116370051864559,18.0,0.4,775885.2313882597,83086.4645486608,692798,6652.547188223429,6533.220093649541
717,2010-04-06,119.040001,0.002354912749073631,17.45,0.4,776584.3263128054,83778.73400595608,692805,6465.252715094637,6523.725804679768
718,2010-04-07,118.360001,-0.00572874350450787,17.9,0.4,771570.6637341925,77969.22977262281,693601,6202.601213457457,6518.8463772841005
719,2010-04-08,118.769997,0.003457988546435428,17.45,0.4,773183.338381104,80141.68877401348,693041,6278.806789182884,6509.921343023222
720,2010-04-09,119.550003,0.0065458944711591525,19.65,0.4,781994.5920769002,88618.95916380984,693375,6324.987998510532,6541.150752433692
721,2010-04-12,119.739998,0.0015879897959653019,19.65,0.4,782761.371001593,89044.88856806146,693716,6342.595895070082,6537.17541402993
722,2010-04-13,119.83000200000001,0.0007513795903249718,19.75,0.4,783373.317451192,90352.36313816693,693020,6322.4296412674175,6537.372147011997
723,2010-04-14,121.190002,0.011285490098686755,19.3,0.4,791290.2987429062,97099.99035918678,694190,6655.450332522602,6529.33646079902
724,2010-04-15,121.290001,0.0008248020821535581,19.3,0.4,791821.3027746613,97623.69521301755,694197,6587.425170273561,6528.331241209746
725,2010-04-16,119.360001,-0.01604023573206171,19.95,0.4,780495.8081398383,86976.1714794191,693519,6206.015042075497,6539.006380704021
726,2010-04-19,119.809998,0.003762993125231175,19.5,0.4,782059.1343170711,88192.06197227468,693867,6391.73602451178,6527.494761472837
727,2010-04-20,120.879997,0.008891155187815011,18.6,0.4,787265.640872894,91133.66251976448,696131,6622.829921865624,6512.786734044128
728,2010-04-21,120.660004,-0.0018215869829052492,18.7,0.4,785900.9402811137,90472.70973539427,695428,6399.836328063733,6513.3508555255285
729,2010-04-22,121.019997,0.002979090241256005,18.65,0.4,788027.1376651488,92591.51653638185,695435,6528.822307036166,6511.544845478295
730,2010-04-23,121.809998,0.006506640888028894,18.5,0.4,792874.9489177706,96214.12893691282,696660,6681.678727754341,6509.112239848905
731,2010-04-26,121.349998,-0.003783521601513047,18.75,0.4,789900.709305908,93233.07467577101,696667,6513.101057233881,6509.276656979491
732,2010-04-27,118.480003,-0.023934720411116075,21.05,0.4,776094.5978011489,80098.45723894237,695996,5852.041002855497,6550.426891879374
733,2010-04-28,119.379997,0.0075674623303993984,20.8,0.4,780858.2037200764,85570.5091630611,695287,6093.397983874424,6540.9467527468305
734,2010-04-29,120.860001,0.01232120159680858,19.65,0.4,787963.707989647,92669.08840608555,695294,6496.052116689533,6519.640091593637
735,2010-04-30,118.809998,-0.017107297570883803,21.6,0.4,778589.8824286261,84002.79672463606,694587,6006.734086996859,6553.23538031392
736,2010-05-03,120.349998,0.012878585974242891,20.55,0.4,785713.7306271777,89703.47489767356,696010,6427.530391434647,6528.572859861433
737,2010-05-04,117.519997,-0.02379564127278504,23.0,0.4,773352.9576876347,77161.64598814661,696191,5653.766522354229,6580.607364103615
738,2010-05-05,116.82,-0.005974217725890399,24.15,0.4,771628.5182706491,75530.4675657599,696098,5456.187016093407,6605.277506168885
739,2010-05-06,112.940002,-0.03377756665895082,29.2,0.4,762573.570350219,67359.9418991185,695213,4665.288818900789,6752.0237014890345
740,2010-05-07,111.260002,-0.01498689933015261,32.95,0.5,762692.9762576014,68021.3584579428,694671,4461.4184971731875,6855.050894728561
741,2010-05-10,116.160004,0.04309876288869356,27.45,0.45,773802.1233838673,78480.9091972192,695321,5311.9135048208955,6661.519427839098
742,2010-05-11,115.83000200000001,-0.002844969300808897,27.1,0.45,771099.947585762,75949.94029347395,695150,5171.09930728594,6657.1694230460425
743,2010-05-12,117.449997,0.013889069351200264,25.05,0.45,775152.057105701,80102.46978626722,695049,5491.383843628454,6599.847398086362
744,2010-05-13,115.989998,-0.01250872231122403,25.85,0.45,768844.1975329367,74730.98670995848,694113,5189.353412403122,6628.53876015186
745,2010-05-14,113.889999,-0.01827090174506373,30.1,0.45,767285.8783934423,73422.4363635572,693863,4842.845292574167,6737.078629647211
746,2010-05-17,113.949997,0.0005266678585013553,30.3,0.45,767167.3149827207,72849.54338179207,694317,4843.190706332076,6732.4908747713325
747,2010-05-18,112.400002,-0.013695774111168277,32.7,0.45,764900.282715214,71125.41047465331,693774,4527.620364837039,6805.162536520364
